Row,Column,Percentage,Gender,Percentage
1,1,1%,Male,61%
1,2,2%,Male,61%
1,3,3%,Male,61%
1,4,4%,Male,61%
1,5,5%,Male,61%
1,6,6%,Male,61%
1,7,7%,Male,61%
1,8,8%,Male,61%
1,9,9%,Male,61%
1,10,10%,Male,61%
2,1,11%,Male,61%
2,2,12%,Male,61%
2,3,13%,Male,61%
2,4,14%,Male,61%
2,5,15%,Male,61%
2,6,16%,Male,61%
2,7,17%,Male,61%
2,8,18%,Male,61%
2,9,19%,Male,61%
2,10,20%,Male,61%
3,1,21%,Male,61%
3,2,22%,Male,61%
3,3,23%,Male,61%
3,4,24%,Male,61%
3,5,25%,Male,61%
3,6,26%,Male,61%
3,7,27%,Male,61%
3,8,28%,Male,61%
3,9,29%,Male,61%
3,10,30%,Male,61%
4,1,31%,Male,61%
4,2,32%,Male,61%
4,3,33%,Male,61%
4,4,34%,Male,61%
4,5,35%,Male,61%
4,6,36%,Male,61%
4,7,37%,Male,61%
4,8,38%,Male,61%
4,9,39%,Male,61%
4,10,40%,Male,61%
5,1,41%,Male,61%
5,2,42%,Male,61%
5,3,43%,Male,61%
5,4,44%,Male,61%
5,5,45%,Male,61%
5,6,46%,Male,61%
5,7,47%,Male,61%
5,8,48%,Male,61%
5,9,49%,Male,61%
5,10,50%,Male,61%
6,1,51%,Male,61%
6,2,52%,Male,61%
6,3,40%,Male,61%
6,4,54%,Male,61%
6,5,55%,Male,61%
6,6,56%,Male,61%
6,7,57%,Male,61%
6,8,58%,Male,61%
6,9,59%,Male,61%
6,10,60%,Male,61%
7,1,61%,Male,61%
7,2,62%,Female,39%
7,3,63%,Female,39%
7,4,64%,Female,39%
7,5,65%,Female,39%
7,6,66%,Female,39%
7,7,67%,Female,39%
7,8,68%,Female,39%
7,9,69%,Female,39%
7,10,70%,Female,39%
8,1,71%,Female,39%
8,2,72%,Female,39%
8,3,73%,Female,39%
8,4,74%,Female,39%
8,5,75%,Female,39%
8,6,76%,Female,39%
8,7,77%,Female,39%
8,8,78%,Female,39%
8,9,79%,Female,39%
8,10,80%,Female,39%
9,1,81%,Female,39%
9,2,82%,Female,39%
9,3,83%,Female,39%
9,4,84%,Female,39%
9,5,85%,Female,39%
9,6,86%,Female,39%
9,7,87%,Female,39%
9,8,88%,Female,39%
9,9,89%,Female,39%
9,10,90%,Female,39%
10,1,91%,Female,39%
10,2,92%,Female,39%
10,3,93%,Female,39%
10,4,94%,Female,39%
10,5,95%,Female,39%
10,6,96%,Female,39%
10,7,97%,Female,39%
10,8,98%,Female,39%
10,9,99%,Female,39%
10,10,100%,Female,39%
